_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,501882,Blake Bell,Oklahoma,Big 12,passing,INT,5.0,
,482394,Brian Wozniak,Wisconsin,Big Ten,kickReturns,LONG,18.0,
,545635,Adam Breneman,Penn State,Big Ten,receiving,REC,15.0,
,532169,Wes Saxton,South Alabama,Sun Belt,receiving,TD,0.0,
,518418,Mike Meyer,Iowa,Big Ten,kicking,PTS,89.0,
,514599,Chiz Chisholm,Akron,Mid-American,rushing,LONG,65.0,
,517152,Joel Alesi,San Diego State,Mountain West,punting,YPP,39.4,
,481248,Kolton Browning,Louisiana Monroe,Sun Belt,passing,PCT,0.568,
,518088,Torrey Pierce,Louisiana,Sun Belt,rushing,YDS,188.0,
,513331,Tre Madden,USC,Pac-12,rushing,CAR,138.0,
,504941,Derron Smith,Fresno State,Mountain West,passing,PCT,0.0,
,546653,James Conner,Pittsburgh,ACC,rushing,YPC,5.5,
,511464,De'Anthony Thomas,Oregon,Pac-12,kickReturns,AVG,24.4,
,503922,Terrance Broadway,Louisiana,Sun Belt,rushing,YDS,442.0,
,481541,L'Damian Washington,Missouri,SEC,receiving,YPR,17.9,
,511948,Quenton Bundrage,Iowa State,Big 12,receiving,REC,48.0,
,501838,Braylon Webb,Missouri,SEC,interceptions,AVG,3.3,
,512522,Bobby McCain,Memphis,American Athletic,kickReturns,AVG,14.0,
,535925,Skyler Mornhinweg,Florida,SEC,rushing,CAR,6.0,
,535263,Lucus Gingold,California,Pac-12,receiving,YPR,12.0,
,487797,Kenny Guiton,Ohio State,Big Ten,passing,TD,14.0,
,480589,Tavarres Jefferson,Middle Tennessee,Conference USA,kickReturns,NO,1.0,
,501077,Shayne Broxsie,Florida State,ACC,kickReturns,LONG,5.0,
,549803,Johnny Ward,South Florida,American Athletic,interceptions,AVG,0.0,
,480413,Nathan Scheelhaase,Illinois,Big Ten,rushing,YDS,271.0,
,480459,Brett Van Sloten,Iowa,Big Ten,receiving,YDS,-4.0,
,503334,Ryan Keiser,Penn State,Big Ten,rushing,YDS,5.0,
,100009,Johnny Jackson,Arizona,Pac-12,puntReturns,TD,0.0,
,517269,Storm Barrs-Woods,Oregon State,Pac-12,passing,YDS,0.0,
,534823,Jack Russell,Wisconsin,Big Ten,kicking,PTS,61.0,
,549881,Darian Claiborne,Texas A&M,SEC,interceptions,INT,1.0,
,514458,Eric Crume,Syracuse,ACC,puntReturns,YDS,10.0,
,532691,Jared Roberts,Colorado State,Mountain West,kicking,PCT,0.875,
,513650,Jarret Chapman,Central Michigan,Mid-American,interceptions,INT,1.0,
,550715,Jack Killian,UNLV,Mountain West,receiving,LONG,0.0,
,516347,Marquise Williams,North Carolina,ACC,passing,YDS,1698.0,
,517016,Daniel Lasco,California,Pac-12,receiving,REC,11.0,
,513343,Amir Carlisle,Notre Dame,FBS Independents,rushing,TD,0.0,
,505252,Mason Y'Barbo,North Texas,Conference USA,rushing,CAR,0.0,
,504044,Cody Mandell,Alabama,SEC,punting,NO,39.0,
,484843,Tim Vizzi,San Diego State,Mountain West,rushing,CAR,1.0,
,503799,Tyson Gulley,Syracuse,ACC,receiving,YPR,3.9,
,501048,Kelby Brown,Duke,ACC,interceptions,AVG,6.0,
,515938,Kiero Small,Arkansas,SEC,receiving,REC,19.0,
,536030,Michael Pierre,South Florida,American Athletic,kickReturns,LONG,15.0,
,511984,Steven Manfro,UCLA,Pac-12,kickReturns,LONG,70.0,
,481341,Marcus Sullivan,UNLV,Mountain West,receiving,REC,45.0,
,513069,John Timu,Washington,Pac-12,interceptions,TD,0.0,
,511613,Charles Gaines,Louisville,American Athletic,interceptions,YDS,106.0,
,503062,Michael Walker,Utah,Pac-12,interceptions,YDS,0.0,
,505999,Drew Miller,North Texas,Conference USA,kickReturns,YDS,15.0,
,549873,LaQuvionte Gonzalez,Texas A&M,SEC,puntReturns,YDS,-13.0,
,502883,Jake Levin,Colorado State,Mountain West,rushing,YDS,19.0,
,501203,E.J. Scott,Virginia,ACC,receiving,TD,0.0,
,518280,Evan McKelvey,Marshall,Conference USA,interceptions,AVG,13.0,
,546544,Cameron Sutton,Tennessee,SEC,interceptions,TD,1.0,
,511216,Stanton Seckinger,Clemson,ACC,receiving,REC,21.0,
,501615,Teddy Johnson,Oklahoma State,Big 12,kickReturns,YDS,16.0,
,512426,Devrin Young,Tennessee,SEC,rushing,CAR,1.0,
,512362,Harley Scioneaux,Louisiana Monroe,Sun Belt,receiving,YDS,125.0,
,504061,Eric Bennett,Arkansas,SEC,interceptions,YDS,12.0,
,535879,Will Hines,Arkansas,SEC,interceptions,INT,1.0,
,512030,Dak Prescott,Mississippi State,SEC,receiving,YDS,53.0,
,518090,Adam Savoie,Louisiana,Sun Belt,receiving,YDS,5.0,
,513128,Malcolm Faciane,Alabama,SEC,receiving,TD,0.0,
,517294,K.J. Morton,Baylor,Big 12,interceptions,TD,0.0,
,549861,Peni Tagive,Baylor,Big 12,rushing,YPC,3.0,
,512983,Mark Iannotti,Eastern Michigan,Mid-American,passing,YPA,0.0,
,504668,Marquis Flowers,Arizona,Pac-12,interceptions,AVG,14.0,
,535649,Cale Brewer,Army,FBS Independents,kicking,FGM,0.0,
,502951,Adam Muema,San Diego State,Mountain West,receiving,YPR,5.4,
,511192,Brian Miller,Boston College,ACC,receiving,YPR,12.0,
,503566,Patrick Laird,Army,FBS Independents,kickReturns,LONG,0.0,
,501511,Laton Dowling,Kansas State,Big 12,kickReturns,YDS,3.0,
,501931,Greg Daniels,Texas,Big 12,receiving,REC,3.0,
,518159,Larry Clark,San Diego State,Mountain West,receiving,REC,3.0,
,546169,Damarcus Smith,Western Kentucky,Sun Belt,rushing,LONG,20.0,
,552880,Nick Mullens,Southern Mississippi,Conference USA,rushing,TD,2.0,
,512366,Tim Byerly,Georgia Tech,ACC,rushing,YPC,6.6,
,503732,James Potts,Buffalo,Mid-American,rushing,LONG,20.0,
,501544,Brennan Clay,Oklahoma,Big 12,receiving,YDS,99.0,
,546474,Francis Owusu,Stanford,Pac-12,receiving,TD,1.0,
,552929,Breon Allen,East Carolina,Conference USA,rushing,TD,3.0,
,549515,Adrian Henderson,Memphis,American Athletic,receiving,YDS,17.0,
,547401,Jared Goff,California,Pac-12,passing,INT,10.0,
,553610,Devin Rushing,Air Force,Mountain West,kickReturns,TD,0.0,
,535877,Keon Hatcher,Arkansas,SEC,rushing,TD,0.0,
,535565,James Coleman,Virginia,ACC,punting,TB,0.0,
,502934,Adam Dingwell,San Diego State,Mountain West,passing,ATT,68.0,
,531899,Mal Freeman,Akron,Mid-American,kickReturns,YDS,56.0,
,530534,Der'Woun Greene,Virginia Tech,ACC,kickReturns,YDS,39.0,
,487964,Ryan Eppes,South Florida,American Athletic,receiving,TD,1.0,
,552099,Scooby Wright,Arizona,Pac-12,interceptions,TD,0.0,
,514188,Sterling Carter,Purdue,Big Ten,receiving,TD,0.0,
,482048,Zurlon Tipton,Central Michigan,Mid-American,rushing,YPC,5.4,
,504322,Rajion Neal,Tennessee,SEC,receiving,LONG,16.0,
,483020,Sean Poole,Georgia Tech,ACC,punting,LONG,66.0,
,534326,Albert Reid,Maryland,ACC,kickReturns,AVG,24.5,
,503923,Kent Brooks,Houston,American Athletic,rushing,LONG,11.0,
,533182,Ryker Fyfe,Nebraska,Big Ten,passing,COMPLETIONS,1.0,
,503237,James Manuel,Minnesota,Big Ten,interceptions,TD,1.0,
,530929,Latroy Pittman,Florida,SEC,receiving,YPR,9.0,
,511566,LaQuintus Dowell,UTEP,Conference USA,kickReturns,LONG,31.0,
,541637,Taylor Earhart,Mississippi State,SEC,kicking,XPA,0.0,
,513343,Amir Carlisle,Notre Dame,FBS Independents,rushing,YPC,4.3,
,503051,Lucky Radley,Utah,Pac-12,receiving,YDS,80.0,
,502742,Brandon Bourbon,Kansas,Big 12,receiving,REC,20.0,
,384793,Allen Muse,Arkansas State,Sun Belt,receiving,YDS,370.0,
,550046,Stacy Coley,Miami,ACC,rushing,TD,1.0,
,508175,Scott Garber,South Alabama,Sun Belt,punting,NO,51.0,
,501075,Chad Abram,Florida State,ACC,rushing,YDS,29.0,
,486854,Paul Harris,Louisiana Tech,Conference USA,rushing,CAR,8.0,
,535856,Riley Bullough,Michigan State,Big Ten,receiving,YPR,3.7,
,504817,Andrew Furney,Washington State,Pac-12,kicking,LONG,52.0,
,503121,Marcus Shaw,South Florida,American Athletic,rushing,LONG,80.0,
,531239,Ethan Perry,TCU,Big 12,punting,LONG,57.0,
,481341,Marcus Sullivan,UNLV,Mountain West,kickReturns,NO,18.0,
,530652,George Morris,Syracuse,ACC,rushing,YPC,4.2,
,545637,Tyler Ferguson,Penn State,Big Ten,passing,INT,0.0,
,531563,Ajalen Holley,Louisiana Monroe,Sun Belt,receiving,YPR,12.7,
,503427,Bryce Callahan,Rice,Conference USA,interceptions,YDS,22.0,
,554520,Jalen Robinette,Air Force,Mountain West,receiving,TD,3.0,
,530329,Joshua Wilhite,Wake Forest,ACC,rushing,LONG,21.0,
,482492,Vincenzo D'Amato,California,Pac-12,passing,PCT,1.0,
,505255,Khary Franklin,Troy,Sun Belt,passing,YDS,6.0,
,534433,Dillon Gordon,LSU,SEC,receiving,YPR,14.7,
,500834,Tanner Miller,Iowa,Big Ten,interceptions,INT,3.0,
,482142,Jordan Lynch,Northern Illinois,Mid-American,passing,YDS,2892.0,
,531242,P.J. Dawson,TCU,Big 12,interceptions,AVG,17.0,
,517532,Chase Pennycuff,Middle Tennessee,Conference USA,kickReturns,NO,2.0,
,516201,John Hendrick,Navy,FBS Independents,passing,TD,0.0,
,537071,Rodney Mills,UMass,Mid-American,rushing,YPC,-2.0,
,531892,Mark Lewis,North Texas,Conference USA,rushing,YDS,63.0,
,547185,Tevita Lataimua,Hawai'i,Mountain West,kickReturns,LONG,1.0,
,550014,Laquon Treadwell,Ole Miss,SEC,passing,TD,0.0,
,514601,Zach D'Orazio,Akron,Mid-American,rushing,CAR,1.0,
,550563,Elijah Mitchell,Nevada,Mountain West,kickReturns,YDS,70.0,
,535724,DJ Dowdy,Cincinnati,American Athletic,receiving,REC,2.0,
,504052,Blake Sims,Alabama,SEC,rushing,CAR,15.0,
,511943,Kelsey Young,Stanford,Pac-12,kickReturns,TD,0.0,
,547563,John Tsimis,Rutgers,American Athletic,receiving,LONG,21.0,
,481562,Jake Long,Nebraska,Big Ten,receiving,REC,8.0,
,552837,Shakur Nesmith,UMass,Mid-American,receiving,YPR,7.0,
,550170,Danny Etling,Purdue,Big Ten,passing,YPA,6.3,
,517795,Kam Jones,UT San Antonio,Conference USA,rushing,TD,5.0,
,502332,Cody Kater,Central Michigan,Mid-American,passing,TD,0.0,
,511308,Garrett Leatham,NC State,ACC,passing,COMPLETIONS,9.0,
,518239,Austin Brown,UAB,Conference USA,passing,INT,3.0,
,517219,Ronald Martin,LSU,SEC,interceptions,YDS,0.0,
,501528,Rod Smith,Ohio State,Big Ten,rushing,YPC,5.3,
,513848,Lynquez Blair,Georgia State,Sun Belt,receiving,REC,6.0,
,530502,David Grinnage,NC State,ACC,receiving,REC,15.0,
,518197,Sam Ficken,Penn State,Big Ten,kicking,XPM,41.0,
,519049,Demetri Goodson,Baylor,Big 12,interceptions,TD,0.0,
,512660,Chase Tenpenny,Nevada,Mountain West,rushing,YPC,7.5,
,511464,De'Anthony Thomas,Oregon,Pac-12,receiving,LONG,28.0,
,503464,Randall Joyner,SMU,American Athletic,interceptions,INT,1.0,
,500214,Matt Connors,Georgia Tech,ACC,rushing,TD,2.0,
,482488,Alex Logan,California,Pac-12,interceptions,YDS,0.0,
,530568,Keenan Reynolds,Navy,FBS Independents,passing,YPA,8.3,
,500867,Kenny Ladler,Vanderbilt,SEC,interceptions,YDS,61.0,
,546713,Jourdan Lewis,Michigan,Big Ten,kickReturns,YDS,18.0,
,511360,Dominique Terrell,Virginia,ACC,puntReturns,TD,0.0,
,535229,Richard Smith,Arizona State,Pac-12,rushing,TD,0.0,
,535603,Jordan Lucas,Penn State,Big Ten,interceptions,AVG,12.3,
,481843,Ryan Erxleben,Texas Tech,Big 12,punting,LONG,57.0,
,534462,Damien Williams,Oklahoma,Big 12,rushing,TD,7.0,
,504639,Cassius McDowell,Toledo,Mid-American,kickReturns,NO,2.0,
,512325,Alonzo Harris,Louisiana,Sun Belt,rushing,YPC,4.7,
,549907,Darvin Kidsy,North Texas,Conference USA,receiving,REC,16.0,
,547174,Kwamane Bowens,Hawai'i,Mountain West,rushing,YDS,55.0,
,505060,Joey DeMartino,Utah State,Mountain West,puntReturns,TD,0.0,
,517038,Chris Milton,Georgia Tech,ACC,kickReturns,LONG,15.0,
,530645,Ashton Broyld,Syracuse,ACC,receiving,LONG,39.0,
,481390,Jairus Williams,Florida International,Conference USA,receiving,TD,0.0,
,533190,Nigel Haikins,Nevada,Mountain West,interceptions,AVG,12.0,
,512345,Brayle Brown,Louisiana Monroe,Sun Belt,passing,YPA,5.5,
,515407,Kyle Brindza,Notre Dame,FBS Independents,punting,YPP,41.1,
,534458,Amari Cooper,Alabama,SEC,rushing,LONG,28.0,
,514832,Chris Hairston,East Carolina,Conference USA,receiving,TD,0.0,
,535831,Tevaun Smith,Iowa,Big Ten,receiving,TD,1.0,
,533220,Jhurell Pressley,New Mexico,Mountain West,receiving,YDS,68.0,
,502568,Jimmie Ward,Northern Illinois,Mid-American,interceptions,TD,1.0,
,503957,Robert Clark,Louisville,American Athletic,puntReturns,NO,2.0,
,483380,Craig Wenrick,UTEP,Conference USA,kickReturns,YDS,12.0,
,504823,Connor Halliday,Washington State,Pac-12,passing,ATT,714.0,
,546169,Damarcus Smith,Western Kentucky,Sun Belt,passing,YDS,33.0,
,546418,Justin Davis,USC,Pac-12,receiving,YPR,7.0,
,518132,Jordy Joseph,Tulane,Conference USA,passing,COMPLETIONS,1.0,
,481258,Robert Chevis Nelson Jr.,Arizona State,Pac-12,kickReturns,YDS,245.0,
,511701,Desmond Morgan,Michigan,Big Ten,interceptions,YDS,29.0,
,545278,Kendall Moore,Syracuse,ACC,receiving,REC,6.0,
,552748,Rodney Adams,Toledo,Mid-American,receiving,YPR,7.5,
,481781,Ra'Shede Hageman,Minnesota,Big Ten,interceptions,AVG,7.0,
,511263,Joe Bergeron,Texas,Big 12,receiving,YDS,116.0,
,517823,Sean Ianno,UT San Antonio,Conference USA,kicking,LONG,43.0,
,550654,Thomas Tyner,Oregon,Pac-12,rushing,CAR,115.0,
,545379,Aaron Wimberly,Iowa State,Big 12,rushing,LONG,35.0,
,517470,Marlin Lane,Tennessee,SEC,rushing,LONG,54.0,
,483130,Quron Pratt,Rutgers,American Athletic,kickReturns,NO,17.0,
,501842,Kenny Bell,Nebraska,Big Ten,rushing,YDS,1.0,
,552876,Tyre'oune Holmes,Southern Mississippi,Conference USA,rushing,LONG,10.0,
,501511,Laton Dowling,Kansas State,Big 12,kickReturns,LONG,3.0,
,482249,Connor Ryan,Ball State,Mid-American,kickReturns,LONG,5.0,
,481655,Spencer Bishop,Wake Forest,ACC,passing,TD,0.0,
,502065,Albert Gary,Iowa State,Big 12,puntReturns,YDS,-8.0,
,513330,Max Wittek,USC,Pac-12,passing,INT,1.0,
,518024,Josiah Yazdani,Ohio,Mid-American,kicking,FGM,14.0,
,535728,Tion Green,Cincinnati,American Athletic,rushing,CAR,91.0,
,550797,Kennedy Williams,Utah State,Mountain West,rushing,TD,0.0,
,550723,Jeremy Morris,Utah State,Mountain West,interceptions,AVG,13.0,
,481781,Ra'Shede Hageman,Minnesota,Big Ten,interceptions,INT,1.0,
,501210,Willie Byrn,Virginia Tech,ACC,kickReturns,LONG,0.0,
,502340,Anthony McClung,Cincinnati,American Athletic,puntReturns,YDS,53.0,
,545552,Greg Ward Jr.,Houston,American Athletic,rushing,LONG,29.0,
,512424,Justin Worley,Tennessee,SEC,rushing,CAR,19.0,
,505302,Jackson Cummings,Stanford,Pac-12,receiving,YDS,9.0,
,151380,Chris Williams,Troy,Sun Belt,rushing,CAR,1.0,
,536233,Nigel Westbrooks,Nevada,Mountain West,kickReturns,TD,0.0,
,549816,Cameron Johnston,Ohio State,Big Ten,punting,YPP,44.0,
,531268,Bruce Natson,Utah State,Mountain West,puntReturns,TD,2.0,
,502997,Taylor Barnhill,UNLV,Mountain West,receiving,YDS,131.0,
,514248,Tyler Wedel,Northern Illinois,Mid-American,kicking,PCT,0.6,
,503759,Cordero Dixon,Buffalo,Mid-American,receiving,REC,1.0,
,535602,Geno Lewis,Penn State,Big Ten,kickReturns,TD,0.0,
,502324,Arryn Chenault,Cincinnati,American Athletic,interceptions,YDS,0.0,
,534291,Frank Epitropoulos,Ohio State,Big Ten,receiving,LONG,6.0,
,482252,Zane Fakes,Ball State,Mid-American,rushing,TD,0.0,
,550021,Nick Marshall,Auburn,SEC,passing,YDS,1976.0,
,501222,Mark Leal,Virginia Tech,ACC,passing,COMPLETIONS,15.0,
,537850,Sean Jeppesen,Georgia State,Sun Belt,rushing,CAR,10.0,
,538891,Joe Colton,UMass,Mid-American,kickReturns,AVG,19.4,
,534336,Tavon Young,Temple,American Athletic,interceptions,AVG,9.0,
,535229,Richard Smith,Arizona State,Pac-12,kickReturns,AVG,18.7,
,552748,Rodney Adams,Toledo,Mid-American,rushing,YDS,5.0,
,519812,Garrett Krstich,SMU,American Athletic,rushing,CAR,2.0,
,514832,Chris Hairston,East Carolina,Conference USA,rushing,LONG,25.0,
,503529,Greg Franklin,UAB,Conference USA,receiving,REC,2.0,
,552872,Kelsey Douglas,Southern Mississippi,Conference USA,interceptions,TD,0.0,
,537093,Melvin German,Florida Atlantic,Conference USA,receiving,YDS,40.0,
,517452,Jamison Crowder,Duke,ACC,puntReturns,YDS,401.0,
,377963,Brendon Kay,Cincinnati,American Athletic,punting,LONG,58.0,
,481078,Kyle Lark,Western Michigan,Mid-American,kickReturns,AVG,12.3,
,504101,Michael Dyer,Louisville,American Athletic,rushing,CAR,44.0,
,530691,Cameron Coffman,Indiana,Big Ten,passing,ATT,9.0,
,502332,Cody Kater,Central Michigan,Mid-American,rushing,YPC,-0.5,
,503747,Lee Skinner,Buffalo,Mid-American,interceptions,AVG,2.0,
,532175,Lorenzo Doss,Tulane,Conference USA,interceptions,AVG,26.4,
,547175,Julian Gener,Hawai'i,Mountain West,interceptions,INT,1.0,
,500505,Evan Wilson,Illinois,Big Ten,kickReturns,TD,0.0,
,500405,Collin Ellis,Northwestern,Big Ten,interceptions,TD,2.0,
,530282,Cason Beatty,Florida State,ACC,punting,LONG,59.0,
,503615,Matt Aiken,Navy,FBS Independents,receiving,YDS,150.0,
,536057,Hunter Matt,Eastern Michigan,Mid-American,kickReturns,AVG,13.0,
,377783,Curt Phillips,Wisconsin,Big Ten,passing,YPA,2.6,
,534545,Jake Ganus,UAB,Conference USA,interceptions,YDS,0.0,
,514440,Terrel Hunt,Syracuse,ACC,receiving,YDS,-11.0,
,481703,Bennie Fowler III,Michigan State,Big Ten,rushing,LONG,17.0,
,483398,Nick Tausch,Notre Dame,FBS Independents,kicking,FGM,0.0,
,535083,Spencer McInnis,Miami (OH),Mid-American,rushing,CAR,13.0,
,517219,Ronald Martin,LSU,SEC,interceptions,INT,1.0,
,13223,Justin Johnson,Fresno State,Mountain West,receiving,LONG,17.0,
,517148,LaDarius Brown,TCU,Big 12,receiving,REC,36.0,
,530980,Kene Orjioke,UCLA,Pac-12,puntReturns,YDS,14.0,
,534240,Shaun Wick,Wyoming,Mountain West,receiving,LONG,14.0,
,515181,Tyler Lockett,Kansas State,Big 12,puntReturns,YDS,4.0,
,545514,Cameron Echols-Luper,TCU,Big 12,puntReturns,YDS,187.0,
,532151,Bryan Monroe,North Texas,Conference USA,rushing,CAR,2.0,
,547178,Trayvon Henderson,Hawai'i,Mountain West,interceptions,YDS,23.0,
,501047,Brandon Braxton,Duke,ACC,receiving,YDS,361.0,
,543420,Ryan Davis,UCLA,Pac-12,rushing,LONG,16.0,
,545550,John O'Korn,Houston,American Athletic,passing,INT,10.0,
,515709,Cam Thomas,Western Kentucky,Sun Belt,interceptions,YDS,61.0,
,482287,Kendrick Hardy,Southern Mississippi,Conference USA,receiving,LONG,16.0,
,516335,Romar Morris,North Carolina,ACC,rushing,YDS,296.0,
,532976,Ikaika Woolsey,Hawai'i,Mountain West,rushing,CAR,26.0,
,548034,Deondre Singleton,Duke,ACC,interceptions,TD,0.0,
,535455,Keenon Ward,Texas Tech,Big 12,puntReturns,TD,0.0,
,546186,Jerrel Brown,Idaho,FBS Independents,receiving,REC,4.0,
,517532,Chase Pennycuff,Middle Tennessee,Conference USA,kickReturns,TD,0.0,
,511406,Ben Ingle,Ball State,Mid-American,interceptions,INT,1.0,
,530747,Maxx Williams,Minnesota,Big Ten,rushing,TD,0.0,
,534854,Jesse Milleson,Memphis,American Athletic,receiving,TD,1.0,
,518248,Ty Long,UAB,Conference USA,kicking,XPM,35.0,
,550533,Tyran Finley,Wyoming,Mountain West,kickReturns,LONG,18.0,
,502435,Alani Fua,BYU,FBS Independents,interceptions,AVG,24.0,
,501844,Corey Cooper,Nebraska,Big Ten,interceptions,AVG,16.0,
,515837,Drew Owens,South Carolina,SEC,receiving,REC,2.0,
,548144,Perry Orth,South Carolina,SEC,passing,YDS,5.0,
,517452,Jamison Crowder,Duke,ACC,rushing,CAR,8.0,
,514892,Malcolm Hill,Rice,Conference USA,kickReturns,NO,12.0,
,534452,Zack Sanchez,Oklahoma,Big 12,interceptions,AVG,58.5,
,504757,Josh Huff,Oregon,Pac-12,receiving,LONG,65.0,
,541166,Josh Lambo,Texas A&M,SEC,kicking,LONG,45.0,
,500711,Eric Tomlinson,UTEP,Conference USA,receiving,REC,30.0,
,511398,Dylan Curry,Ball State,Mid-American,receiving,YPR,9.8,
,517037,Corey Dennis,Georgia Tech,ACC,rushing,YPC,-15.0,
,484843,Tim Vizzi,San Diego State,Mountain West,puntReturns,LONG,71.0,
,482356,Kurt Freytag,Purdue,Big Ten,kickReturns,AVG,9.5,
,530357,Will Gardner,Louisville,American Athletic,rushing,LONG,8.0,
,536039,Jared Collins,Arkansas,SEC,interceptions,TD,0.0,
,519641,Cortney Davis,Louisiana Monroe,Sun Belt,rushing,LONG,3.0,
,531469,Autrey Golden,UTEP,Conference USA,rushing,TD,1.0,
,511690,Justice Hayes,Michigan,Big Ten,kickReturns,LONG,8.0,
,512337,Effrem Reed,Louisiana,Sun Belt,receiving,YDS,100.0,
,548233,Ryan Carden,Texas State,Sun Belt,kickReturns,NO,2.0,
,552908,Jimmy Jean,UAB,Conference USA,interceptions,TD,0.0,
,514493,Jakeem Grant,Texas Tech,Big 12,rushing,YDS,77.0,
,514788,Justyn Shackleford,Tulane,Conference USA,receiving,REC,36.0,
,532679,Joe Hansley,Colorado State,Mountain West,puntReturns,LONG,74.0,
,502274,Levi Norwood,Baylor,Big 12,passing,YPA,41.0,
,551063,Jordan Chunn,Troy,Sun Belt,rushing,YDS,514.0,
,482069,Richie Hogan,Central Michigan,Mid-American,punting,NO,51.0,
,535467,Deandre Reaves,Marshall,Conference USA,kickReturns,YDS,914.0,
,513639,Ron Willoughby,Buffalo,Mid-American,receiving,YPR,27.7,
,514508,Ameer Abdullah,Nebraska,Big Ten,passing,PCT,0.0,
,534849,Paxton Lynch,Memphis,American Athletic,rushing,YDS,127.0,
,502885,Joe McKay,Colorado State,Mountain West,rushing,CAR,1.0,
,482971,Michael Dobson,East Carolina,Conference USA,interceptions,YDS,0.0,
,482383,Jeff Duckworth,Wisconsin,Big Ten,rushing,TD,0.0,
,536075,Ernest Calhoun,Kent State,Mid-American,receiving,YPR,5.3,
,514481,Michael Brewer,Texas Tech,Big 12,passing,ATT,10.0,
,531327,Scotty Young,Louisiana Tech,Conference USA,passing,ATT,165.0,
,517129,Brandon Carter,TCU,Big 12,rushing,CAR,4.0,
,482980,Zico Pasut,East Carolina,Conference USA,receiving,YDS,70.0,
,545721,James Jones,North Texas,Conference USA,kickReturns,YDS,126.0,
,535298,Barry Sanders,Stanford,Pac-12,receiving,YDS,31.0,
,483313,D.J. Banks,Louisiana Tech,Conference USA,receiving,YPR,7.3,
,504528,Donald Scott,Eastern Michigan,Mid-American,kickReturns,TD,0.0,
,545514,Cameron Echols-Luper,TCU,Big 12,puntReturns,NO,15.0,
,512014,Collins Moore,Ole Miss,SEC,receiving,YDS,67.0,
,514134,Devonta Freeman,Florida State,ACC,rushing,YPC,5.9,
,509262,Chandler Johnson,Utah,Pac-12,kickReturns,NO,1.0,
,534820,Leo Musso,Wisconsin,Big Ten,interceptions,INT,1.0,
,500833,Kevonte Martin-Manley,Iowa,Big Ten,receiving,LONG,36.0,
,503945,Zach McMillian,Houston,American Athletic,interceptions,INT,5.0,
,521431,Avery Sebastian,California,Pac-12,interceptions,YDS,0.0,
,548173,Pharoh Cooper,South Carolina,SEC,receiving,YDS,54.0,
,503955,Trey Burton,Florida,SEC,passing,ATT,1.0,
,511998,Chief Brown,Ole Miss,SEC,interceptions,YDS,0.0,
,535265,Chris Harper,California,Pac-12,receiving,YDS,852.0,
,504818,Rickey Galvin,Washington State,Pac-12,kickReturns,TD,0.0,
,480972,Travis Reynolds,Utah State,Mountain West,receiving,REC,51.0,
,512963,Jesse Kroll,Central Michigan,Mid-American,receiving,REC,5.0,
,530397,Rayshawn Jenkins,Miami,ACC,interceptions,AVG,7.3,
,535305,Kodi Whitfield,Stanford,Pac-12,puntReturns,NO,9.0,
,531745,Donte Deayon,Boise State,Mountain West,interceptions,INT,6.0,
,553610,Devin Rushing,Air Force,Mountain West,receiving,YDS,5.0,
,534747,Alonzo Agwuenu,Arizona State,Pac-12,receiving,TD,0.0,
,515227,Ian Simon,Missouri,SEC,interceptions,YDS,1.0,
,531972,Waylon Fink,Buffalo,Mid-American,kickReturns,TD,0.0,
,503276,Darryl Roberts,Marshall,Conference USA,interceptions,TD,0.0,
,501250,Brock Hekking,Nevada,Mountain West,interceptions,INT,1.0,
,502266,Sam Holl,Baylor,Big 12,interceptions,YDS,17.0,
,532121,Trey Williams,Texas A&M,SEC,receiving,LONG,19.0,
,537105,Cre'Von LeBlanc,Florida Atlantic,Conference USA,kickReturns,NO,6.0,
,515746,Kendall Brock,Nevada,Mountain West,kickReturns,LONG,18.0,
,546650,Tyler Boyd,Pittsburgh,ACC,puntReturns,YDS,69.0,
,511983,Devin Lucien,UCLA,Pac-12,receiving,REC,19.0,
,499789,DiAndre Campbell,Washington,Pac-12,receiving,TD,0.0,
,532679,Joe Hansley,Colorado State,Mountain West,puntReturns,AVG,19.9,
,547867,Aregeros Turner,Northern Illinois,Mid-American,rushing,LONG,15.0,
,519037,Drew Riggleman,Arizona,Pac-12,punting,In 20,0.0,
,504326,Michael Palardy,Tennessee,SEC,passing,TD,0.0,
,548143,Skai Moore,South Carolina,SEC,interceptions,YDS,4.0,
,514214,Kenzel Doe,Wisconsin,Big Ten,puntReturns,TD,0.0,
,550044,Artie Burns,Miami,ACC,interceptions,TD,0.0,
,501184,Alec Vozenilek,Virginia,ACC,rushing,YPC,10.0,
,545251,Bug Howard,North Carolina,ACC,receiving,TD,4.0,
,531176,Eric Lemke,Idaho,FBS Independents,receiving,TD,0.0,
,537388,Jeremé Jones,South Alabama,Sun Belt,puntReturns,NO,1.0,
,531903,Conor Hundley,Akron,Mid-American,receiving,LONG,6.0,
,501033,Matt Joeckel,Texas A&M,SEC,passing,ATT,37.0,
,547401,Jared Goff,California,Pac-12,punting,YPP,40.3,
,513425,Ronnie Bell,Georgia State,Sun Belt,passing,TD,15.0,
,483127,Jamal Merrell,Rutgers,American Athletic,interceptions,INT,2.0,
,501598,Justin Gilbert,Oklahoma State,Big 12,kickReturns,TD,1.0,
,531268,Bruce Natson,Utah State,Mountain West,puntReturns,AVG,11.0,
