_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,3918014,Domonique Young,Purdue,Big Ten,receiving,LONG,68.0,
,3122672,Royce Freeman,Oregon,Pac-12,rushing,TD,17.0,
,3116615,Lance Austin,Georgia Tech,ACC,puntReturns,YDS,5.0,
,3124853,Glenn Smith,Georgia State,Sun Belt,receiving,YPR,6.8,
,515882,J.D. McKissic,Arkansas State,Sun Belt,receiving,LONG,49.0,
,514894,Driphus Jackson,Rice,Conference USA,passing,TD,18.0,
,3125253,Braedon Bowman,South Alabama,Sun Belt,receiving,YDS,147.0,
,552212,Tyler Cogswell,Cincinnati,American Athletic,receiving,YPR,5.5,
,517210,Jerrard Randall,Arizona,Pac-12,rushing,LONG,73.0,
,3916447,Eric Dungey,Syracuse,ACC,punting,In 20,0.0,
,549961,Jack Tocho,NC State,ACC,interceptions,AVG,8.0,
,532440,Greg Windham,Ohio,Mid-American,rushing,TD,0.0,
,531051,Travis Wilson,Utah,Pac-12,passing,TD,13.0,
,3139477,Patrick Mahomes,Texas Tech,Big 12,passing,YPA,8.1,
,550459,Caleb Woodward,Texas Tech,Big 12,rushing,TD,0.0,
,551567,Ricky Jeune,Georgia Tech,ACC,receiving,YPR,21.7,
,545251,Bug Howard,North Carolina,ACC,puntReturns,YDS,1.0,
,3686689,A.J. Cole III,NC State,ACC,passing,TD,0.0,
,3932345,Beau Hoge,BYU,FBS Independents,rushing,YPC,3.1,
,3915247,Sihiem King,Kentucky,SEC,kickReturns,LONG,48.0,
,535877,Keon Hatcher,Arkansas,SEC,receiving,YPR,15.2,
,559753,Trey Quinn,LSU,SEC,receiving,YPR,16.6,
,3929652,Brandon Polk,Penn State,Big Ten,kickReturns,NO,10.0,
,3921918,Tyraiq Beals,Connecticut,American Athletic,kickReturns,YDS,41.0,
,549816,Cameron Johnston,Ohio State,Big Ten,punting,YPP,43.9,
,3935209,Timothy McVey,Air Force,Mountain West,rushing,YDS,441.0,
,3127326,Xavier Hawkins,Oregon State,Pac-12,receiving,TD,0.0,
,3728266,Christian Wilkins,Clemson,ACC,receiving,REC,1.0,
,536548,Jaquan White,UTEP,Conference USA,rushing,CAR,3.0,
,531791,Jalen Richard,Southern Mississippi,Conference USA,kickReturns,YDS,145.0,
,545543,Demarcus Ayers,Houston,American Athletic,passing,ATT,3.0,
,3728262,Ray-Ray McCloud,Clemson,ACC,puntReturns,NO,4.0,
,548153,Jonathan Walton,South Carolina,SEC,receiving,YDS,10.0,
,532170,Terrance Timmons,South Alabama,Sun Belt,receiving,REC,3.0,
,538152,Tres Houston,Arkansas State,Sun Belt,receiving,REC,36.0,
,537102,Jeremy Gaskins,Florida Atlantic,Conference USA,receiving,YPR,6.0,
,551128,Calvin Cass Jr.,Navy,American Athletic,receiving,LONG,24.0,
,548144,Perry Orth,South Carolina,SEC,receiving,YDS,17.0,
,3925352,Xavian Marks,Alabama,SEC,receiving,YDS,19.0,
,3125943,Andrew Libby,UMass,Mid-American,receiving,YPR,5.8,
,550839,Austin Ramesh,Wisconsin,Big Ten,receiving,LONG,12.0,
,3125865,Matt Bahr,Kent State,Mid-American,receiving,YDS,0.0,
,532466,Alex Zmolik,Toledo,Mid-American,rushing,YPC,0.0,
,3125833,Shaq Vann,Eastern Michigan,Mid-American,passing,YDS,-4.0,
,518311,Cameron Dickerson,Northwestern,Big Ten,receiving,REC,5.0,
,3916069,Jovon Durante,West Virginia,Big 12,receiving,YPR,15.8,
,512880,Ronald Blair III,Appalachian State,Sun Belt,interceptions,AVG,30.0,
,3122866,Devontae Booker,Utah,Pac-12,receiving,YDS,318.0,
,552826,Shaquille Harris,UMass,Mid-American,kickReturns,NO,1.0,
,516335,Romar Morris,North Carolina,ACC,rushing,YPC,6.4,
,3928856,Jacob Hill,Syracuse,ACC,puntReturns,LONG,-1.0,
,3895433,Jeremy Smith,Louisville,ACC,rushing,LONG,49.0,
,3915288,Taj-Amir Torres,Boston College,ACC,puntReturns,YDS,0.0,
,535750,Cyrus Jones,Alabama,SEC,puntReturns,YDS,530.0,
,504910,Holden Huff,Boise State,Mountain West,receiving,TD,3.0,
,550664,Johnny Mundt,Oregon,Pac-12,receiving,LONG,16.0,
,3925345,Minkah Fitzpatrick,Alabama,SEC,puntReturns,AVG,16.0,
,3124613,Wyatt Demps,Nevada,Mountain West,receiving,YPR,8.6,
,515815,K.J. Brent,Wake Forest,ACC,receiving,YDS,583.0,
,545757,Tanner Lee,Tulane,American Athletic,passing,COMPLETIONS,143.0,
,3127594,Cory Young,Boise State,Mountain West,rushing,CAR,17.0,
,3916203,Kevin Thomas,SMU,American Athletic,receiving,TD,1.0,
,3915255,Chris Westry,Kentucky,SEC,interceptions,YDS,3.0,
,534255,Kenneth Goins Jr.,Maryland,Big Ten,kickReturns,YDS,24.0,
,551153,Gregory Hogan,New Mexico State,Sun Belt,kickReturns,TD,0.0,
,3916620,Devon Russell,Eastern Michigan,Mid-American,interceptions,YDS,0.0,
,536844,Justin Berger,Wyoming,Mountain West,rushing,CAR,1.0,
,3895798,Jordan Whitehead,Pittsburgh,ACC,receiving,REC,2.0,
,546204,Xavier Hall,New Mexico State,Sun Belt,receiving,YPR,6.6,
,533256,Bobby Puyol,Connecticut,American Athletic,kicking,PTS,69.0,
,532273,Dane Evans,Tulsa,American Athletic,passing,INT,8.0,
,530988,Kenneth Walker,UCLA,Pac-12,rushing,TD,0.0,
,3122857,Jae'Lon Oglesby,Memphis,American Athletic,kickReturns,TD,0.0,
,3125267,Margo Reed,South Alabama,Sun Belt,interceptions,INT,1.0,
,549301,Favian Upshaw,Georgia Southern,Sun Belt,rushing,YDS,583.0,
,3917586,Steven Coutts,Louisiana,Sun Belt,punting,YPP,42.4,
,3894828,Jerminic Smith,Iowa,Big Ten,receiving,LONG,49.0,
,3931398,Bryce Love,Stanford,Pac-12,rushing,YDS,226.0,
,3122113,Finis Stribling IV,Missouri,SEC,kickReturns,NO,10.0,
,518343,Miles Shuler,Northwestern,Big Ten,puntReturns,NO,12.0,
,3886841,Tony Brooks-James,Oregon,Pac-12,receiving,REC,5.0,
,550289,Ray Hudson,California,Pac-12,receiving,REC,10.0,
,548153,Jonathan Walton,South Carolina,SEC,receiving,LONG,10.0,
,517182,Elijhaa Penny,Idaho,Sun Belt,rushing,YPC,4.8,
,535660,Alex Tardieu,Army,FBS Independents,passing,YPA,0.0,
,3914369,Jaqwis Dancy,Louisiana Tech,Conference USA,kickReturns,NO,17.0,
,518271,Blake Frohnapfel,UMass,Mid-American,passing,ATT,472.0,
,3128756,Akeem Judd,Ole Miss,SEC,rushing,LONG,27.0,
,546633,Wayne Gallman,Clemson,ACC,receiving,YDS,213.0,
,531703,Chris Lewis,South Alabama,Sun Belt,puntReturns,NO,4.0,
,515416,Jafus Gaines,Texas State,Sun Belt,rushing,CAR,1.0,
,514889,James Farrimond,Rice,Conference USA,punting,LONG,69.0,
,532192,Larry Dace,Tulane,American Athletic,receiving,TD,1.0,
,546370,O.J. Howard,Alabama,SEC,receiving,REC,38.0,
,3128429,Courtland Sutton,SMU,American Athletic,passing,YDS,75.0,
,511604,Paris Logan,Northern Illinois,Mid-American,kickReturns,YDS,70.0,
,3929785,Nick Westbrook,Indiana,Big Ten,receiving,YPR,11.5,
,512073,Chris Moore,Cincinnati,American Athletic,rushing,TD,0.0,
,514268,Nate Terhune,Kent State,Mid-American,rushing,LONG,44.0,
,3124066,Chris Durkin,Virginia Tech,ACC,rushing,YPC,6.3,
,551182,Dontravious Wilson,UCF,American Athletic,rushing,CAR,44.0,
,3125322,Tim Hough,UNLV,Mountain West,interceptions,INT,4.0,
,534761,Kody Kohl,Arizona State,Pac-12,receiving,LONG,32.0,
,533342,Dillon Barrett,Ole Miss,SEC,receiving,YDS,15.0,
,530273,Anthony Nash,Duke,ACC,passing,YDS,0.0,
,3916925,Kerryon Johnson,Auburn,SEC,rushing,LONG,19.0,
,514268,Nate Terhune,Kent State,Mid-American,rushing,TD,0.0,
,3125318,Blake Decker,UNLV,Mountain West,rushing,YPC,2.7,
,3916921,Rawleigh Williams III,Arkansas,SEC,receiving,LONG,10.0,
,515815,K.J. Brent,Wake Forest,ACC,passing,ATT,1.0,
,3127305,JoJo McIntosh,Washington,Pac-12,interceptions,INT,1.0,
,535497,Corey Coleman,Baylor,Big 12,puntReturns,TD,0.0,
,550157,Nick Walsh,Kansas State,Big 12,punting,YPP,41.6,
,545589,Cethan Carter,Nebraska,Big Ten,receiving,TD,2.0,
,547121,Ryan Tuiasoa,Hawai'i,Mountain West,receiving,LONG,10.0,
,545534,Zach Edwards,Cincinnati,American Athletic,kickReturns,AVG,8.0,
,3122802,Richard Wilson,Boston College,ACC,receiving,REC,1.0,
,535497,Corey Coleman,Baylor,Big 12,kickReturns,AVG,12.0,
,552645,Lorenzo Woodley,UMass,Mid-American,receiving,TD,0.0,
,534341,Tyler Matakevich,Temple,American Athletic,interceptions,TD,0.0,
,518128,Tyler Scott,UCLA,Pac-12,receiving,LONG,7.0,
,3914864,Kenny Potter,San José State,Mountain West,rushing,YPC,3.6,
,3915409,Avery Edwards,Maryland,Big Ten,receiving,TD,2.0,
,3895427,Alphonso Carter,Louisville,ACC,puntReturns,TD,0.0,
,550912,Matthew Moseley,Southern Mississippi,Conference USA,punting,In 20,0.0,
,3121583,Roc Thomas,Auburn,SEC,rushing,YPC,6.1,
,3134320,Stefan Smith,USC,Pac-12,rushing,LONG,7.0,
,3892547,Eric Takenaka,BYU,FBS Independents,puntReturns,NO,1.0,
,3125288,Thai Cottrell,San José State,Mountain West,kickReturns,TD,0.0,
,514617,Kyle Pohl,Akron,Mid-American,passing,YPA,5.0,
,520576,Grant Jones,BYU,FBS Independents,kickReturns,LONG,4.0,
,551320,Case Harrison,Florida,SEC,rushing,YPC,3.4,
,3129139,John Trainor,Army,FBS Independents,receiving,LONG,31.0,
,3928856,Jacob Hill,Syracuse,ACC,rushing,CAR,18.0,
,3124915,Travis Crawford,Louisiana,Sun Belt,puntReturns,YDS,14.0,
,545285,Corey Winfield,Syracuse,ACC,interceptions,YDS,24.0,
,3122905,Ty Clemons,Middle Tennessee,Conference USA,receiving,YPR,2.0,
,545759,Nico Marley,Tulane,American Athletic,interceptions,AVG,7.0,
,536127,Bronson Kaufusi,BYU,FBS Independents,puntReturns,LONG,15.0,
,518394,Macon Plewa,Iowa,Big Ten,receiving,LONG,4.0,
,559559,Brandon Powell,Florida,SEC,receiving,TD,3.0,
,545229,Standish Dobard,Miami,ACC,kickReturns,NO,1.0,
,3139557,Delaunte' Thornton,Southern Mississippi,Conference USA,rushing,LONG,22.0,
,532131,Davis Plowman,East Carolina,American Athletic,punting,YDS,19.0,
,3922125,Terrill Hanks,New Mexico State,Sun Belt,interceptions,YDS,7.0,
,514212,Michael Caputo,Wisconsin,Big Ten,interceptions,AVG,2.0,
,501194,Jake McGee,Florida,SEC,receiving,YPR,9.3,
,546647,Chris Blewitt,Pittsburgh,ACC,kicking,LONG,56.0,
,547077,Fred Coppet,Bowling Green,Mid-American,rushing,LONG,62.0,
,3917846,Mark Walton,Miami,ACC,kickReturns,TD,0.0,
,3127293,Jomon Dotson,Washington,Pac-12,receiving,TD,0.0,
,517532,Chase Pennycuff,Middle Tennessee,Conference USA,kickReturns,AVG,10.0,
,536504,Luke Turner,Rice,Conference USA,kickReturns,NO,5.0,
,531264,Jake Simonich,Utah State,Mountain West,receiving,YDS,-5.0,
,545659,Jonathan Barnes,Louisiana Tech,Conference USA,rushing,YPC,6.0,
,3122839,Artavis Scott,Clemson,ACC,puntReturns,LONG,16.0,
,3701669,Cameron Smith,USC,Pac-12,interceptions,TD,1.0,
,3117249,Alijah Holder,Stanford,Pac-12,interceptions,INT,1.0,
,512357,DeVontae McNeal,Louisiana Monroe,Sun Belt,rushing,LONG,43.0,
,3895859,Justin Evans,Texas A&M,SEC,interceptions,INT,1.0,
,3918450,Royce Caldwell,New Mexico State,Sun Belt,kickReturns,TD,0.0,
,3917200,Malik Henry,Georgia Southern,Sun Belt,receiving,REC,1.0,
,535871,Matt Macksood,Michigan State,Big Ten,rushing,CAR,1.0,
,549968,Oren Burks,Vanderbilt,SEC,interceptions,TD,1.0,
,3127369,Josh Hicks,Rutgers,Big Ten,rushing,TD,4.0,
,3124397,Treyous Jarrells,Colorado State,Mountain West,rushing,YPC,4.0,
,513614,Joe Licata,Buffalo,Mid-American,passing,INT,15.0,
,3935102,Cecil Moskowitz,Air Force,Mountain West,punting,LONG,35.0,
,515882,J.D. McKissic,Arkansas State,Sun Belt,passing,COMPLETIONS,1.0,
,3122791,Sherman Alston Jr.,Boston College,ACC,kickReturns,LONG,16.0,
,535872,Monty Madaris,Michigan State,Big Ten,receiving,YPR,23.5,
,514481,Michael Brewer,Virginia Tech,ACC,receiving,YDS,14.0,
,514513,Tyson Broekemeier,Nebraska,Big Ten,punting,In 20,0.0,
,3122430,Chris Lacy,Oklahoma State,Big 12,receiving,YDS,120.0,
,546491,Tanner Gentry,Wyoming,Mountain West,puntReturns,NO,7.0,
,550180,Dan Monteroso,Purdue,Big Ten,passing,YDS,0.0,
,532259,Brandon Smith,Texas State,Sun Belt,kickReturns,AVG,23.1,
,532974,Marteze Waller,Fresno State,Mountain West,rushing,YPC,4.0,
,535869,Macgarrett Kings Jr.,Michigan State,Big Ten,puntReturns,LONG,17.0,
,530982,Paul Perkins,UCLA,Pac-12,rushing,YPC,5.7,
,3917190,Warren Wand,Arkansas State,Sun Belt,rushing,LONG,60.0,
,550476,R.J. Shelton,Michigan State,Big Ten,rushing,LONG,19.0,
,535313,Korey Durkee,Washington,Pac-12,punting,TB,0.0,
,531590,Demetrius Frazier,Middle Tennessee,Conference USA,receiving,LONG,30.0,
,3123063,Juwon Young,Miami,ACC,interceptions,YDS,3.0,
,3917046,Zachary Block,Tulane,American Athletic,punting,LONG,53.0,
,531894,Imani Davis,Akron,Mid-American,receiving,TD,3.0,
,535578,Tyler O'Connor,Michigan State,Big Ten,rushing,YPC,3.4,
,531232,Tyler Matthews,Southern Mississippi,Conference USA,rushing,TD,1.0,
,517815,David Morgan II,UT San Antonio,Conference USA,receiving,TD,5.0,
,530591,Will Huntsman,Navy,American Athletic,rushing,CAR,1.0,
,550563,Elijah Mitchell,Nevada,Mountain West,puntReturns,TD,0.0,
,532974,Marteze Waller,Fresno State,Mountain West,receiving,REC,20.0,
,548045,Taquan Mizzell,Virginia,ACC,rushing,YDS,671.0,
,512675,Joe Gray,San José State,Mountain West,passing,YDS,839.0,
,512178,Malcolm Mitchell,Georgia,SEC,receiving,YPR,14.9,
,3929055,Chris Johnson,UCF,American Athletic,puntReturns,AVG,6.8,
,3926231,Britain Covey,Utah,Pac-12,puntReturns,AVG,11.2,
,3894866,Raymond Ford,Boise State,Mountain West,puntReturns,LONG,-4.0,
,534829,Eric Steffes,Wisconsin,Big Ten,receiving,TD,0.0,
,3123719,James Tabary,Arkansas State,Sun Belt,rushing,TD,0.0,
,530652,George Morris,Syracuse,ACC,rushing,TD,0.0,
,552526,Keith Whitely,UNLV,Mountain West,rushing,LONG,57.0,
,546544,Cameron Sutton,Tennessee,SEC,puntReturns,AVG,18.0,
,552799,Lavonte Robinson,Eastern Michigan,Mid-American,receiving,YDS,4.0,
,554520,Jalen Robinette,Air Force,Mountain West,passing,YDS,76.0,
,3126182,Isaiah Johnson,Houston,American Athletic,receiving,LONG,12.0,
,547205,Damon Mitchell,Arkansas,SEC,rushing,LONG,15.0,
,3128436,C.J. Jones,UCF,American Athletic,rushing,CAR,93.0,
,556627,Logan Piper,Houston,American Athletic,kicking,FGM,0.0,
,545878,Tre'Davious White,LSU,SEC,puntReturns,YDS,229.0,
,3128304,Lee Shrader,Maryland,Big Ten,punting,TB,0.0,
,534613,Glenn Gronkowski,Kansas State,Big 12,passing,ATT,2.0,
,559563,Aaron Davis,Georgia,SEC,interceptions,YDS,26.0,
,3127369,Josh Hicks,Rutgers,Big Ten,kickReturns,NO,2.0,
,547575,Marcus Stamps,San Diego State,Mountain West,rushing,TD,0.0,
,546688,Brian Lemelle,Connecticut,American Athletic,kickReturns,NO,2.0,
,512963,Jesse Kroll,Central Michigan,Mid-American,passing,YPA,19.0,
,3915310,Colton Lichtenberg,Boston College,ACC,kicking,PTS,15.0,
,549808,Joey Bosa,Ohio State,Big Ten,interceptions,TD,0.0,
,530988,Kenneth Walker,UCLA,Pac-12,receiving,TD,1.0,
,3116631,Qua Searcy,Georgia Tech,ACC,puntReturns,LONG,-2.0,
,550947,Torii Hunter Jr.,Notre Dame,FBS Independents,rushing,LONG,8.0,
,3139604,A.J. Legree,South Florida,American Athletic,receiving,REC,6.0,
,536548,Jaquan White,UTEP,Conference USA,receiving,TD,7.0,
,534244,Brad Craddock,Maryland,Big Ten,punting,LONG,52.0,
,550539,Jake Hubenak,Texas A&M,SEC,passing,TD,3.0,
,546650,Tyler Boyd,Pittsburgh,ACC,passing,ATT,3.0,
,545752,Daniel Portillo,UT San Antonio,Conference USA,kicking,XPA,32.0,
,546044,Nick O'Toole,West Virginia,Big 12,punting,LONG,65.0,
,531958,Devin Campbell,Buffalo,Mid-American,kickReturns,YDS,158.0,
,3933597,Kenny Allen,Michigan,Big Ten,kicking,XPM,2.0,
,3912576,Joe Williams,Utah,Pac-12,receiving,REC,11.0,
,3139023,Trey Ellis,Vanderbilt,SEC,rushing,CAR,1.0,
,547205,Damon Mitchell,Arkansas,SEC,rushing,TD,0.0,
,549977,Tommy Openshaw,Vanderbilt,SEC,punting,In 20,0.0,
,552056,Terrell Johnson,Boise State,Mountain West,receiving,REC,4.0,
,535627,A.J. Hughes,Virginia Tech,ACC,punting,In 20,0.0,
,513343,Amir Carlisle,Notre Dame,FBS Independents,receiving,REC,32.0,
,3918451,DeMarcus Owens,New Mexico State,Sun Belt,interceptions,TD,0.0,
,3918639,Gerald Everett,South Alabama,Sun Belt,receiving,YPR,14.0,
,533295,Jordan Nelson,Nebraska,Big Ten,kickReturns,NO,4.0,
,530328,Tyler Cameron,Florida Atlantic,Conference USA,receiving,YDS,257.0,
,536504,Luke Turner,Rice,Conference USA,rushing,YPC,3.1,
,3914435,Rod Ducksworth,Middle Tennessee,Conference USA,receiving,TD,1.0,
,3917104,Daryl Chestnut,New Mexico,Mountain West,rushing,LONG,64.0,
,3123712,Khari Lain,Arkansas State,Sun Belt,interceptions,INT,1.0,
,3924364,Rashad Fenton,South Carolina,SEC,kickReturns,YDS,365.0,
,3918042,Josiah Blandin,Fresno State,Mountain West,receiving,YDS,251.0,
,3864407,Trey Turner III,California,Pac-12,interceptions,TD,0.0,
,548144,Perry Orth,South Carolina,SEC,receiving,REC,1.0,
,516347,Marquise Williams,North Carolina,ACC,passing,YPA,8.6,
,559718,Josh Malone,Tennessee,SEC,receiving,REC,31.0,
,532921,Vegas Harley,Georgia Southern,Sun Belt,rushing,YDS,58.0,
,518526,Adam Schulz,Houston,American Athletic,rushing,LONG,11.0,
,3881270,Ryan Schadler,Kansas,Big 12,kickReturns,YDS,750.0,
,3916069,Jovon Durante,West Virginia,Big 12,receiving,LONG,57.0,
,545475,Ryan Santoso,Minnesota,Big Ten,kicking,XPA,31.0,
,3932224,Stephen Johnson,UCLA,Pac-12,rushing,TD,0.0,
,534185,Lloyd Mills,San Diego State,Mountain West,passing,INT,0.0,
,546715,Ross Trevoy Taylor-Douglas,Michigan,Big Ten,rushing,YPC,1.8,
,545874,Hayden Rettig,Rutgers,Big Ten,passing,COMPLETIONS,14.0,
,545372,Kevin Ward,Iowa,Big Ten,rushing,CAR,1.0,
,552056,Terrell Johnson,Boise State,Mountain West,rushing,LONG,13.0,
,511433,Nelson Spruce,Colorado,Pac-12,passing,YDS,12.0,
,3116132,Garrett Dickerson,Northwestern,Big Ten,receiving,REC,12.0,
,551295,Eddie Jackson,Alabama,SEC,interceptions,AVG,38.3,
,3127313,Tristan Vizcaino,Washington,Pac-12,kicking,XPM,1.0,
,540206,Charles Brunson,North Carolina,ACC,receiving,LONG,0.0,
,3128808,Dasmond Tautalatasi,Arizona State,Pac-12,puntReturns,YDS,3.0,
,535714,Kevin Brown,Cincinnati,American Athletic,interceptions,YDS,0.0,
,530827,Trey Griffey,Arizona,Pac-12,puntReturns,YDS,-3.0,
,552833,Logan Laurent,UMass,Mid-American,kicking,PTS,49.0,
,3728254,Deon Cain,Clemson,ACC,passing,COMPLETIONS,1.0,
,3116058,Craig James,Minnesota,Big Ten,puntReturns,NO,12.0,
,3916387,Lamar Jackson,Louisville,ACC,rushing,LONG,73.0,
,537622,Octavious Andrews,Georgia State,Sun Belt,receiving,LONG,14.0,
,542080,Dwayne Washington,Washington,Pac-12,kickReturns,AVG,11.0,
,3125068,Dominique Heath,Kansas State,Big 12,kickReturns,NO,4.0,
,553614,Weston Steelhammer,Air Force,Mountain West,interceptions,AVG,6.0,
,536548,Jaquan White,UTEP,Conference USA,receiving,YDS,494.0,
,536843,Reece White,New Mexico,Mountain West,receiving,YPR,19.5,
,511291,Benson Browne,NC State,ACC,receiving,YPR,4.5,
,531469,Autrey Golden,UTEP,Conference USA,receiving,REC,20.0,
,3125438,Gabe Schrade,Texas State,Sun Belt,receiving,YDS,11.0,
,3121427,Curtis Samuel,Ohio State,Big Ten,receiving,LONG,40.0,
,3127337,Gabe Ovgard,Oregon State,Pac-12,interceptions,TD,0.0,
,548436,Marcus Cox,Appalachian State,Sun Belt,receiving,TD,2.0,
,531116,Austin McClellan,Georgia Tech,ACC,rushing,YDS,26.0,
,549915,Turner Smiley,North Texas,Conference USA,kickReturns,TD,0.0,
,515540,Kevin Pierre-Louis,Colorado State,Mountain West,interceptions,YDS,3.0,
,3134012,Nick Wilson,Arizona,Pac-12,receiving,LONG,22.0,
,3138838,Trey Dye,BYU,FBS Independents,receiving,LONG,47.0,
,3917546,Penny Hart,Georgia State,Sun Belt,passing,INT,0.0,
,545512,Kyle Hicks,TCU,Big 12,rushing,YPC,4.8,
,551111,Alexander Montgomery,Kentucky,SEC,kickReturns,YDS,16.0,
,3121585,Sean White,Auburn,SEC,passing,ATT,143.0,
,535497,Corey Coleman,Baylor,Big 12,rushing,CAR,22.0,
,549328,Jay Ellison,Georgia Southern,Sun Belt,interceptions,AVG,3.0,
,517528,Jeremiah Bryson,Middle Tennessee,Conference USA,receiving,YPR,0.3,
,3917816,Mikell Lands-Davis,Georgia Tech,ACC,receiving,TD,1.0,
,3843769,Donte Jackson,LSU,SEC,puntReturns,LONG,6.0,
,3120055,Brooks Barden,Charlotte,Conference USA,passing,YPA,4.4,
,3128669,Ryder Lucas,Arkansas,SEC,kickReturns,YDS,8.0,
,534289,Bri'onte Dunn,Ohio State,Big Ten,receiving,LONG,0.0,
,533081,Alex Gray,Appalachian State,Sun Belt,interceptions,TD,0.0,
,511336,Josh Grady,Florida,SEC,receiving,REC,1.0,
,3929927,Karan Higdon,Michigan,Big Ten,rushing,TD,0.0,
,537105,Cre'Von LeBlanc,Florida Atlantic,Conference USA,puntReturns,NO,5.0,
,3127333,Nick Mitchell,Oregon State,Pac-12,receiving,TD,0.0,
,545269,Brisly Estime,Syracuse,ACC,rushing,CAR,6.0,
,546365,Worth Gregory,East Carolina,American Athletic,punting,In 20,0.0,
,3918455,Parker Davidson,New Mexico State,Sun Belt,kicking,XPA,43.0,
,534649,Seth Jacobs,Oklahoma State,Big 12,interceptions,TD,0.0,
,551184,Justin Holman,UCF,American Athletic,passing,ATT,250.0,
,531036,Delshawn McClellon,Utah,Pac-12,kickReturns,TD,0.0,
,516035,Cedric Thompson,UCF,American Athletic,rushing,CAR,2.0,
,517343,Hayden Plinke,UTEP,Conference USA,kickReturns,YDS,10.0,
,512337,Effrem Reed,Louisiana,Sun Belt,rushing,CAR,1.0,
,546625,Jadar Johnson,Clemson,ACC,receiving,REC,1.0,
,534466,Daniel Brooks,Oklahoma,Big 12,receiving,YPR,20.0,
,3928971,Steven Sims Jr.,Kansas,Big 12,rushing,CAR,1.0,
,550373,Baker Mayfield,Oklahoma,Big 12,rushing,TD,7.0,
,3116563,Shaun Wilson,Duke,ACC,passing,INT,1.0,
,530584,Quentin Ezell,Navy,American Athletic,rushing,CAR,62.0,
,3916417,Devante Peete,Louisville,ACC,receiving,LONG,37.0,
,3916209,Xavier Jones,SMU,American Athletic,rushing,LONG,35.0,
,546795,Jonathan Hernandez,Florida State,ACC,punting,YPP,37.0,
,3124964,Marcus Green,Louisiana Monroe,Sun Belt,rushing,LONG,5.0,
,3123963,Cornell Armstrong,Southern Mississippi,Conference USA,interceptions,AVG,-0.5,
,550024,Rudy Ford,Auburn,SEC,kickReturns,TD,0.0,
,512705,Connor Cook,Michigan State,Big Ten,rushing,CAR,52.0,
,559659,Logan Cooke,Mississippi State,SEC,rushing,CAR,1.0,
,549759,P.J. Walker,Temple,American Athletic,receiving,TD,0.0,
,3937685,Brennan Goodnature,Clemson,ACC,rushing,TD,0.0,
,516301,Josh Doctson,TCU,Big 12,rushing,LONG,6.0,
,3126355,Keith Holcombe,Alabama,SEC,puntReturns,AVG,13.0,
,550947,Torii Hunter Jr.,Notre Dame,FBS Independents,passing,YDS,35.0,
,3932345,Beau Hoge,BYU,FBS Independents,rushing,LONG,16.0,
,3125833,Shaq Vann,Eastern Michigan,Mid-American,passing,INT,0.0,
,531589,Austin Grammer,Middle Tennessee,Conference USA,passing,PCT,0.667,
,3116665,Javonte Bagley,Louisville,ACC,receiving,REC,7.0,
,515514,Donnell Alexander,Akron,Mid-American,rushing,TD,3.0,
,545356,JaBryce Taylor,UT San Antonio,Conference USA,puntReturns,TD,0.0,
,516956,Trevor Davis,California,Pac-12,puntReturns,NO,6.0,
,3933104,Rodney Lawson,Nevada,Mountain West,kickReturns,TD,0.0,
,3120076,Richard Murphy,Charlotte,Conference USA,receiving,REC,15.0,
,3932440,C.J. Sanders,Notre Dame,FBS Independents,puntReturns,LONG,50.0,
,3116177,Troy Reeder,Penn State,Big Ten,interceptions,TD,0.0,
,3674267,Michael Barden,Texas Tech,Big 12,kicking,PCT,0.667,
,535602,Geno Lewis,Penn State,Big Ten,receiving,LONG,27.0,
,545382,Joel Lanning,Iowa State,Big 12,passing,COMPLETIONS,107.0,
,551900,Jalen Holt,Charlotte,Conference USA,rushing,LONG,1.0,
,3126182,Isaiah Johnson,Houston,American Athletic,receiving,TD,0.0,
,3927809,Tavares Martin Jr.,Washington State,Pac-12,rushing,CAR,3.0,
,546622,Fred Ross,Mississippi State,SEC,puntReturns,YDS,155.0,
,550482,Dakota Austin,Oklahoma,Big 12,interceptions,TD,0.0,
,514139,LaMarcus Farmer,Troy,Sun Belt,puntReturns,TD,0.0,
,3915827,Jonathan Giles,Texas Tech,Big 12,passing,TD,0.0,
,547868,Shane Wimann,Northern Illinois,Mid-American,receiving,YDS,98.0,
,552822,Sharif Custis,UMass,Mid-American,receiving,YDS,67.0,
,549942,Gavin Locklear,NC State,ACC,puntReturns,AVG,5.0,
,546244,Rashard Higgins,Colorado State,Mountain West,receiving,YDS,1062.0,
,537870,Avery Sweeting,Georgia State,Sun Belt,puntReturns,YDS,28.0,
,534401,Michael Nysewander,Alabama,SEC,receiving,YDS,19.0,
,538142,Luke Ferguson,Arkansas State,Sun Belt,kicking,XPM,1.0,
,3935209,Timothy McVey,Air Force,Mountain West,kickReturns,YDS,139.0,
,531430,Jalen Nixon,Louisiana,Sun Belt,passing,PCT,0.535,
,552836,Jesse Monteiro,UMass,Mid-American,kickReturns,NO,1.0,
,3116642,Reggie Bonnafon,Louisville,ACC,passing,TD,2.0,
,545796,Tanner Mangum,BYU,FBS Independents,rushing,YDS,-96.0,
,513343,Amir Carlisle,Notre Dame,FBS Independents,rushing,YDS,34.0,
,3122781,DeJuawn Oliver,Louisiana Tech,Conference USA,receiving,REC,1.0,
